http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=32392,Rosetta Stone Ltd,982221710-213-0304,2,2016-04-12,0361 - Abon. électroniques et publications électroniques,2015-04-08 au 2015-04-08,"111 722,15 $","59 598,17 $","52 123,98 $",Marché octroyé par TPSGC. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35745,Postmedia Network Inc.,9545913-215-0430,2016-04-06,0361 - Abon. électroniques et publications électroniques,2016-04-06 au 2017-03-31,"112 887,00 $",Marché octroyé par TPSGC
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36503,IHS Global Insight,652245610-215-0431,2016-04-05,0361 - Abon. électroniques et publications électroniques,2016-04-05 au 2017-03-31,"368 656,72 $",Marché octroyé par TPSGC
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35747,Control Risks Group Washington DC,509545913-215-0470,2016-04-01,0361 - Abon. électroniques et publications électroniques,2016-04-01 au 2017-03-31,"38 451,21 $",Marché octroyé par TPSGC
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35068,MELTWATER NEWS US INC,138555613-7356375,2016-04-01,0361 - Abon. électroniques et publications électroniques,2016-04-01 au 2017-03-31,"14 044,80 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35739,The Bureau of National Affairs Inc,607231710-213-0464,2,2016-04-01,0361 - Abon. électroniques et publications électroniques,2014-04-03 au 2015-03-31,"85 347,71 $","32 368,98 $","26 173,62 $",Marché octroyé par TPSGC. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35691,SAMSON & ASSOCIATES,181335913-7360260,2016-06-08,0401 - Services de comptabilité et de vérification,2016-06-08 au 2016-12-31,"14 371,88 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35574,Collins Barrow,43235913-7359505,2016-06-07,0401 - Services de comptabilité et de vérification,2016-06-07 au 2016-12-31,"32 193,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35685,Pricewaterhouse Coopers LLP,666315913-7360250,2016-06-07,0401 - Services de comptabilité et de vérification,2016-06-07 au 2016-12-31,"23 569,88 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35577,Collins Barrow,16645913-7359509,2016-06-06,0401 - Services de comptabilité et de vérification,2016-06-06 au 2016-12-31,"18 396,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35613,Welch LLP,338135913-7359785,2016-06-06,0401 - Services de comptabilité et de vérification,2016-06-06 au 2016-12-31,"25 294,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35614,Welch LLP,604135913-7359787,2016-06-06,0401 - Services de comptabilité et de vérification,2016-06-06 au 2016-12-31,"14 946,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35612,Welch LLP,88135913-7359783,2016-06-06,0401 - Services de comptabilité et de vérification,2016-06-06 au 2016-12-31,"16 096,51 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35557,SAMSON & ASSOCIATES,229595813-7359385,2016-06-02,0401 - Services de comptabilité et de vérification,2016-06-02 au 2016-12-31,"19 545,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35605,Welch LLP,307115913-7359746,2016-06-02,0401 - Services de comptabilité et de vérification,2016-06-02 au 2016-12-31,"17 246,25 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35575,Collins Barrow,68235913-7359507,2016-06-01,0401 - Services de comptabilité et de vérification,2016-06-01 au 2016-12-31,"19 545,76 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35576,Collins Barrow,91635913-7359508,2016-06-01,0401 - Services de comptabilité et de vérification,2016-06-01 au 2016-12-31,"16 671,38 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35604,Pricewaterhouse Coopers LLP,57115913-7359743,2016-06-01,0401 - Services de comptabilité et de vérification,2016-06-01 au 2016-12-31,"21 845,25 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35556,SAMSON & ASSOCIATES,979585813-7359380,2016-06-01,0401 - Services de comptabilité et de vérification,2016-06-01 au 2016-12-31,"22 995,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35544,Pricewaterhouse Coopers LLP,979555813-7359339,2016-05-31,0401 - Services de comptabilité et de vérification,2016-05-31 au 2016-12-31,"11 724,64 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35553,RAYMOND CHABOT GRANT THORNTON,229585813-7359371,2016-05-30,0401 - Services de comptabilité et de vérification,2016-05-30 au 2016-12-31,"29 772,89 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35554,SAMSON & ASSOCIATES,479585813-7359373,2016-05-30,0401 - Services de comptabilité et de vérification,2016-05-30 au 2016-12-31,"22 995,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35610,Welch LLP,588125913-7359781,2016-05-30,0401 - Services de comptabilité et de vérification,2016-05-30 au 2016-12-31,"11 497,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35547,Welch LLP,729565813-7359346,2016-05-30,0401 - Services de comptabilité et de vérification,2016-05-30 au 2016-12-31,"20 120,63 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35611,Welch LLP,838125913-7359782,2016-05-30,0401 - Services de comptabilité et de vérification,2016-05-30 au 2016-12-31,"18 396,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35490,Pricewaterhouse Coopers LLP,182425813-7359087,2016-05-27,0401 - Services de comptabilité et de vérification,2016-05-27 au 2016-12-31,"14 946,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35542,Pricewaterhouse Coopers LLP,495555813-7359329,2016-05-27,0401 - Services de comptabilité et de vérification,2016-05-27 au 2016-12-31,"11 012,06 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35489,Pricewaterhouse Coopers LLP,932415813-7359086,2016-05-27,0401 - Services de comptabilité et de vérification,2016-05-27 au 2016-12-31,"14 371,89 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35486,Pricewaterhouse Coopers LLP,182415813-7359081,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"11 497,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35488,Pricewaterhouse Coopers LLP,682415813-7359084,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"12 647,26 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35506,SAMSON & ASSOCIATES,198465813-7359151,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"17 246,25 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35507,SAMSON & ASSOCIATES,448465813-7359152,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"29 893,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35504,SAMSON & ASSOCIATES,698455813-7359148,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"10 347,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35508,SAMSON & ASSOCIATES,698465813-7359153,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"24 719,63 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35509,SAMSON & ASSOCIATES,901465813-7359154,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"28 743,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35505,SAMSON & ASSOCIATES,948455813-7359149,2016-05-24,0401 - Services de comptabilité et de vérification,2016-05-24 au 2016-12-31,"22 995,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35551,RAYMOND CHABOT GRANT THORNTON,729575813-7359369,2016-05-21,0401 - Services de comptabilité et de vérification,2016-05-21 au 2016-12-31,"20 120,63 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35729,Collins Barrow,697425913-7360527,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"20 120,64 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35730,Collins Barrow,947425913-7360529,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"21 845,27 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35552,RAYMOND CHABOT GRANT THORNTON,979575813-7359370,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"11 874,38 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35470,Welch LLP,245375813-7359029,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"20 120,63 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35692,Welch LLP,447335913-7360261,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"19 545,76 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35460,Welch LLP,714345813-7358989,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"11 497,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35464,Welch LLP,714355813-7358996,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"14 946,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35461,Welch LLP,964345813-7358991,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"18 396,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35465,Welch LLP,964355813-7358997,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"11 497,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35522,Collins Barrow,120505813-7359224,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"18 396,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35516,Collins Barrow,604485813-7359203,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"21 270,39 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35517,Collins Barrow,854485813-7359207,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"22 995,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35521,Collins Barrow,870495813-7359222,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"25 294,51 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35487,Pricewaterhouse Coopers LLP,432415813-7359083,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"20 695,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35479,Pricewaterhouse Coopers LLP,448395813-7359055,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"16 096,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35480,Pricewaterhouse Coopers LLP,698395813-7359056,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"16 096,51 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35476,Pricewaterhouse Coopers LLP,714385813-7359044,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"10 347,75 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35481,Pricewaterhouse Coopers LLP,932395813-7359058,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"12 072,38 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35687,RAYMOND CHABOT GRANT THORNTON,166325913-7360253,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"18 396,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35503,SAMSON & ASSOCIATES,448455813-7359147,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"12 072,38 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35689,SAMSON & ASSOCIATES,681325913-7360257,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"17 099,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35496,SAMSON & ASSOCIATES,682435813-7359133,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"29 318,64 $",Commande subséquente à une offre à commande - Vérification de conformité financière
